160	Liberia	           0.00
161	Madagascar	           0.00
162	Montserrat	           0.00
163	Malawi	           0.00
164	Mali	           0.00
165	Mauritius	           0.00
166	Mauritania	           0.00
167	Malta	           0.00
168	Oman	           0.00
169	Maldives	           0.00
170	Malaysia	           0.00
171	New Caledonia	           0.00
172	Niue	           0.00
173	Vanuatu	           0.00
174	Nigeria	           0.00
175	Nauru	           0.00
176	Suriname	           0.00
177	New Zealand	           0.00
178	Paraguay	           0.00
179	Peru	           0.00
180	Pakistan	           0.00
181	Papua New Guinea	           0.00
182	Guinea-Bissau	           0.00
183	Qatar	           0.00
184	Philippines	           0.00
185	Puerto Rico	           0.00
186	Saudi Arabia	           0.00
187	Saint Pierre and Miquelon	           0.00
188	Saint Kitts and Nevis	           0.00
189	Seychelles	           0.00
190	Senegal	           0.00
191	Saint Helena, Ascension, and Tristan da Cunha	           0.00
192	Sierra Leone	           0.00
193	Singapore	           0.00
194	Somalia	           0.00
195	Saint Lucia	           0.00
196	Sudan	           0.00
197	Trinidad and Tobago	           0.00
198	Turks and Caicos Islands	           0.00
199	Tonga	           0.00
200	Sao Tome and Principe	           0.00
201	Timor-Leste	           0.00
202	Taiwan	           0.00
203	Turkmenistan	           0.00
204	Uganda	           0.00
205	Ukraine	           0.00
206	Burkina Faso	           0.00
207	Saint Vincent and the Grenadines	           0.00
208	British Virgin Islands	           0.00
209	Virgin Islands	           0.00
210	Wallis and Futuna	           0.00
211	Western Sahara	           0.00
212	Samoa	           0.00
213	Yemen	           0.00

