104	Serbia	        2,950,000
105	El Salvador	        2,940,000
106	Denmark	        2,820,000
107	Finland	        2,680,000
108	Slovakia	        2,673,000
109	Bosnia and Herzegovina	        2,600,000
110	Togo	        2,595,000
111	Norway	        2,590,000
112	Kyrgyzstan	        2,344,000
113	Nicaragua	        2,343,000
114	New Zealand	        2,320,000
115	Turkmenistan	        2,300,000
116	Sierra Leone	        2,207,000
117	Costa Rica	        2,170,000
118	Kuwait	        2,154,000
119	Ireland	        2,150,000
120	Tajikistan	        2,100,000
121	Eritrea	        1,935,000
122	Central African Republic	        1,926,000
123	Georgia	        1,918,000
124	Croatia	        1,762,000
125	Libya	        1,729,000
126	Jordan	        1,719,000
127	Uruguay	        1,637,000
128	Lithuania	        1,633,000
129	Panama	        1,557,000
130	Congo, Republic of the	        1,514,000
131	Lebanon	        1,481,000
132	Armenia	        1,481,000
133	Puerto Rico	        1,479,000
134	Liberia	        1,372,000
135	Mauritania	        1,318,000
136	Jamaica	        1,317,000
137	Qatar	        1,254,000
138	Moldova	        1,203,000
139	Latvia	        1,178,000
140	Mongolia	        1,068,000
141	Albania	        1,060,000
142	Oman	         968,800
143	Macedonia	         949,300
144	Slovenia	         930,000
145	Lesotho	         854,600
146	Gambia, The	         777,100
147	Namibia	         729,000
148	Gabon	         712,000
149	West Bank	         694,000
150	Estonia	         688,000
151	Botswana	         685,300
152	Guinea-Bissau	         632,700
153	Trinidad and Tobago	         631,000
154	Bahrain	         611,000
155	Mauritius	         597,000
156	Swaziland	         457,900
157	Timor-Leste	         414,200
158	Cyprus	         400,000
159	Djibouti	         351,700
160	Gaza Strip	         339,000
161	Fiji	         335,000
162	Guyana	         333,900
163	Macau	         330,900
164	Kosovo	         310,000
165	Bhutan	         299,900
166	Comoros	         268,500
167	Montenegro	         259,100
168	Luxembourg	         206,000
169	Solomon Islands	         202,500
170	Cape Verde	         196,100
171	Equatorial Guinea	         195,200
172	Brunei	         188,800
173	Bahamas, The	         184,000
174	Iceland	         178,800
175	Barbados	         175,000
176	Suriname	         165,600
177	Malta	         163,100
178	Western Sahara	         144,000
179	Belize	         120,500
180	French Polynesia	         116,000
181	Vanuatu	         115,900
182	Maldives	         110,000
183	New Caledonia	         102,600
184	Saint Lucia	          79,700
185	Samoa	          66,270
186	Curacao	          63,000
187	Saint Vincent and the Grenadines	          57,520
188	Jersey	          53,560
189	Sao Tome and Principe	          52,490
190	Virgin Islands	          49,820
191	Monaco	          44,000
192	Grenada	          42,300
193	Aruba	          41,500
194	Tonga	          39,960
195	Isle of Man	          39,690
196	Seychelles	          39,560
197	Cayman Islands	          39,000
198	Northern Mariana Islands	          38,450
199	Bermuda	          38,360
200	Andorra	          38,220
201	Faroe Islands	          34,680
202	Liechtenstein	          32,880
203	Guernsey	          31,470
204	Antigua and Barbuda	          30,000
205	Greenland	          28,240
206	Dominica	          25,000
207	Sint Maarten	          23,200
208	San Marino	          22,950
209	Saint Kitts and Nevis	          18,170
210	American Samoa	          17,630
211	Micronesia, Federated States of	          16,360
212	Marshall Islands	          14,680
213	British Virgin Islands	          12,770
214	Gibraltar	          12,690
215	Palau	           9,777
216	Kiribati	           7,870
217	Cook Islands	           6,820
218	Anguilla	           6,049
219	Turks and Caicos Islands	           4,848
220	Tuvalu	           3,615
221	Saint Pierre and Miquelon	           3,450
222	Wallis and Futuna	           3,104
223	Saint Helena, Ascension, and Tristan da Cunha	           2,486
224	Falkland Islands (Islas Malvinas)	           1,724
225	Svalbard	           1,234
226	Norfolk Island	            978
227	Niue	            663
228	Tokelau	            440
229	Pitcairn Islands	             15

