180	Turkmenistan	          16.49
181	Slovenia	          16.46
182	Turkmenistan	          16.45
183	Seychelles	          16.44
184	Lesotho	          16.40
185	Tunisia	          16.40
186	Latvia	          16.36
187	Niger	          16.32
188	Finland	          16.28
189	Djibouti	          16.26
190	Bangladesh	          16.16
191	Saint Vincent and the Grenadines	          16.16
192	Aruba	          16.15
193	Brazil	          16.12
194	Djibouti	          16.03
195	Paraguay	          16.00
196	Niger	          15.95
197	Slovenia	          15.89
198	Finland	          15.76
199	Maldives	          15.70
200	Bolivia	          15.69
201	Cape Verde	          15.51
202	Comoros	          15.50
203	Cuba	          15.48
204	Croatia	          15.46
205	Pakistan	          15.35
206	Korea, South	          15.30
207	Saint Kitts and Nevis	          15.26
208	Burma	          15.18
209	Fiji	          15.15
210	Iran	          15.14
211	Macedonia	          15.11
212	Moldova	          15.10
213	New Zealand	          15.09
214	United Arab Emirates	          15.03
215	Spain	          15.02
216	Peru	          15.00
217	Equatorial Guinea	          14.94
218	Rwanda	          14.92
219	Nigeria	          14.89
220	Macedonia	          14.88
221	Sint Maarten	          14.79
222	Ethiopia	          14.73
223	Morocco	          14.72
224	Singapore	          14.70
225	Comoros	          14.66
226	Finland	          14.65
227	Montenegro	          14.62
228	Sierra Leone	          14.61
229	Liberia	          14.58
230	Bahamas, The	          14.55
231	Congo, Republic of the	          14.54
232	Estonia	          14.52
233	Moldova	          14.52
234	Russia	          14.39
235	Mauritania	          14.30
236	United Arab Emirates	          14.27
237	Djibouti	          14.26
238	United States	          14.24
239	Taiwan	          14.20
240	Cote d'Ivoire	          14.19
241	Belize	          14.17
242	New Caledonia	          14.12
243	Lesotho	          14.10
244	Cambodia	          14.08
245	Bosnia and Herzegovina	          14.04
246	Mauritius	          14.02
247	Turkey	          14.00
248	Oman	          13.99
249	Yemen	          13.98
250	Russia	          13.98
251	Tanzania	          13.97
252	Uganda	          13.90
253	Norway	          13.86
254	Greece	          13.73
255	Saint Vincent and the Grenadines	          13.71
256	Tanzania	          13.71
257	Argentina	          13.69
258	Guinea-Bissau	          13.66
259	Eritrea	          13.60
260	Croatia	          13.57
261	Mexico	          13.50
262	Uruguay	          13.50
263	Iran	          13.48
264	Vanuatu	          13.46
265	Bosnia and Herzegovina	          13.45
266	Sri Lanka	          13.45
267	Qatar	          13.43
268	Saint Vincent and the Grenadines	          13.41
269	Colombia	          13.40
270	Papua New Guinea	          13.29
271	Denmark	          13.18
272	Bulgaria	          13.14
273	Suriname	          13.04
274	Uzbekistan	          13.03
275	Albania	          13.00
276	Nepal	          13.00
277	Madagascar	          12.99
278	Iceland	          12.97
279	Norway	          12.89
280	United Kingdom	          12.87
281	Spain	          12.82
282	Serbia	          12.80
283	Venezuela	          12.80
284	Uganda	          12.79
285	Bolivia	          12.77
286	Chile	          12.76
287	Greece	          12.71
288	Thailand	          12.70
289	Chad	          12.70
290	Brazil	          12.61
291	Bangladesh	          12.61
292	Eritrea	          12.60
293	Malaysia	          12.60
294	Malaysia	          12.60
295	Samoa	          12.54
296	Indonesia	          12.52
297	New Caledonia	          12.50
298	Philippines	          12.50
299	Portugal	          12.41
300	Israel	          12.35
301	Saudi Arabia	          12.32
302	Slovakia	          12.30
303	Bhutan	          12.30
304	Panama	          12.30
305	Yemen	          12.30
306	Nicaragua	          12.27
307	China	          12.27
308	Vanuatu	          12.26
309	Bulgaria	          12.23
310	Mali	          12.21
311	Jamaica	          12.14
312	Saudi Arabia	          12.06
313	Vanuatu	          12.00
314	Philippines	          12.00
315	Gambia, The	          11.97
316	Central African Republic	          11.95
317	Madagascar	          11.93
318	Czech Republic	          11.90
319	Bosnia and Herzegovina	          11.89
320	Ghana	          11.88
321	Saint Kitts and Nevis	          11.83
322	Slovenia	          11.81
323	Dominica	          11.80
324	Romania	          11.78
325	Greenland	          11.73
326	Algeria	          11.72
327	Malta	          11.70
328	Belgium	          11.69
329	Kenya	          11.67
330	France	          11.61
331	Singapore	          11.60
332	Vietnam	          11.60
333	Dominica	          11.58
334	Netherlands	          11.58
335	Mali	          11.57
336	Laos	          11.45
337	Malaysia	          11.40
338	Cambodia	          11.34
339	Latvia	          11.34
340	Australia	          11.26
341	South Africa	          11.24
342	Chad	          11.23
343	Kuwait	          11.18
344	Burundi	          11.17
345	Uganda	          11.16
346	United States	          11.12
347	Lithuania	          11.10
348	Maldives	          11.02
349	Lebanon	          11.00
350	Japan	          10.96
351	Jordan	          10.95
352	India	          10.94
353	Saint Vincent and the Grenadines	          10.90
354	Canada	          10.88
355	Estonia	          10.84
356	Vietnam	          10.80
357	Macau	          10.80
358	Cameroon	          10.79
359	Haiti	          10.75
360	Malaysia	          10.70
361	Latvia	          10.68
362	Cyprus	          10.67
363	Serbia	          10.60
364	Ecuador	          10.60
365	Kenya	          10.58
366	Comoros	          10.55
367	Pakistan	          10.54
368	Libya	          10.54
369	Singapore	          10.50
370	Montenegro	          10.50
371	Guatemala	          10.49
372	Estonia	          10.47
373	New Zealand	          10.45
374	Switzerland	          10.42
375	Estonia	          10.33
376	Mauritania	          10.33
377	Argentina	          10.26
378	El Salvador	          10.26
379	Cameroon	          10.25
380	Congo, Democratic Republic of the	          10.20
381	Algeria	          10.19
382	Syria	          10.10
383	China	          10.06
384	Mali	          10.05
385	Samoa	          10.02
386	Turkey	          10.00
387	Taiwan	          10.00
388	Lebanon	          10.00
389	Syria	           9.95
390	Mauritania	           9.94
391	Libya	           9.92
392	Egypt	           9.92
393	Lithuania	           9.90
394	Eritrea	           9.90
395	Samoa	           9.85
396	Pakistan	           9.80
397	Libya	           9.78
398	Bahrain	           9.76
399	United Kingdom	           9.74
400	Georgia	           9.72
401	El Salvador	           9.70
402	Iran	           9.66
403	Senegal	           9.64
404	Egypt	           9.63
405	Switzerland	           9.61
406	Papua New Guinea	           9.59
407	Djibouti	           9.57
408	Congo, Republic of the	           9.56
409	Chile	           9.55
410	Equatorial Guinea	           9.49
411	Tonga	           9.43
412	Colombia	           9.40
413	Kenya	           9.32
414	Malta	           9.30
415	Croatia	           9.29
416	Guinea-Bissau	           9.27
417	Lesotho	           9.20
418	Georgia	           9.17
419	Bolivia	           9.11
420	Guinea-Bissau	           9.11
421	Uruguay	           9.10
422	Macedonia	           9.08
423	Kuwait	           9.07
424	Nicaragua	           9.05
425	China	           9.04
426	Congo, Republic of the	           9.02
427	Turkey	           9.00
428	Lebanon	           9.00
429	Slovakia	           9.00
430	Korea, South	           9.00
431	Maldives	           8.98
432	Sint Maarten	           8.96
433	Cyprus	           8.95
434	Indonesia	           8.92
435	Honduras	           8.92
436	Tajikistan	           8.92
437	Uganda	           8.91
438	Sweden	           8.90
439	Saint Vincent and the Grenadines	           8.89
440	United Kingdom	           8.88
441	Nigeria	           8.88
442	Luxembourg	           8.85
443	Italy	           8.82
444	Tunisia	           8.80
445	Hong Kong	           8.80
446	Philippines	           8.80
447	Cyprus	           8.79
448	Brazil	           8.77
449	Armenia	           8.72
450	Sweden	           8.70
451	Philippines	           8.70
452	Venezuela	           8.70
453	Moldova	           8.69
454	Netherlands	           8.68
455	Guinea	           8.67
456	Nicaragua	           8.66
457	Iraq	           8.66
458	Poland	           8.65
459	Togo	           8.64
460	Yemen	           8.63
461	Iceland	           8.62
462	Burundi	           8.62
463	Ukraine	           8.60
464	Estonia	           8.59
465	Portugal	           8.58
466	Mauritius	           8.55
467	Belize	           8.51
468	Angola	           8.51
469	Serbia	           8.50
470	Germany	           8.50
471	Gambia, The	           8.48
472	United Arab Emirates	           8.44
473	Mozambique	           8.42
474	Ethiopia	           8.41
475	Vietnam	           8.40
476	Romania	           8.36
477	Australia	           8.36
478	Kenya	           8.36
479	Congo, Democratic Republic of the	           8.34
480	Qatar	           8.34
481	Estonia	           8.34
482	Seychelles	           8.33
483	Qatar	           8.33
484	Belarus	           8.31
485	Iceland	           8.30
486	Cuba	           8.30
487	Uruguay	           8.30
488	Angola	           8.22
489	Germany	           8.20
490	Germany	           8.20
491	Nigeria	           8.18
492	Mauritius	           8.17
493	Algeria	           8.13
494	Latvia	           8.11
495	Macau	           8.10
496	Curacao	           8.10
497	Senegal	           8.08
498	Somalia	           8.06
499	Qatar	           8.04
500	Iceland	           8.03
501	Lebanon	           8.00
502	Lebanon	           8.00
503	Macau	           8.00
504	France	           7.97
505	Bahrain	           7.95
506	Gabon	           7.92
507	Rwanda	           7.92
508	Philippines	           7.90
509	Comoros	           7.88
510	Azerbaijan	           7.87
511	Somalia	           7.86
512	Panama	           7.84
513	Montenegro	           7.82
514	Montenegro	           7.82
515	Norway	           7.80
516	Tanzania	           7.80
517	Bulgaria	           7.78
518	Central African Republic	           7.78
519	Congo, Democratic Republic of the	           7.77
520	Peru	           7.77
521	Netherlands	           7.77
522	Hungary	           7.70
523	Zambia	           7.70
524	Switzerland	           7.69
525	Latvia	           7.69
526	Macedonia	           7.68
527	Saudi Arabia	           7.67
528	China	           7.66
529	Niger	           7.66
530	Brazil	           7.65
531	Ethiopia	           7.65
532	Costa Rica	           7.65
533	Kuwait	           7.63
534	Malta	           7.60
535	Singapore	           7.60
536	Macedonia	           7.59
537	Chad	           7.59
538	Sierra Leone	           7.58
539	Burundi	           7.57
540	Bangladesh	           7.55
541	Tonga	           7.53
542	Benin	           7.51
543	Seychelles	           7.49
544	Israel	           7.43
545	Cambodia	           7.41
546	Central African Republic	           7.39
547	Georgia	           7.39
548	South Africa	           7.38
549	Benin	           7.38
550	Qatar	           7.31
551	Azerbaijan	           7.30
552	Congo, Democratic Republic of the	           7.28
553	Iceland	           7.27
554	Sri Lanka	           7.26
555	New Zealand	           7.24
556	Sudan	           7.22
557	Brunei	           7.20
558	Serbia	           7.20
559	Cote d'Ivoire	           7.18
560	Spain	           7.17
561	Nicaragua	           7.16
562	India	           7.16
563	Iran	           7.16
564	Niger	           7.15
565	France	           7.15
566	Kuwait	           7.14
567	Barbados	           7.13
568	Honduras	           7.13
569	Israel	           7.10
570	Philippines	           7.10
571	Trinidad and Tobago	           7.10
572	Morocco	           7.10
573	Madagascar	           7.10
574	Greece	           7.08
575	Mongolia	           7.08
576	Dominican Republic	           7.04
577	Gabon	           7.02
578	Trinidad and Tobago	           7.01
579	Denmark	           7.00
580	Finland	           6.99
581	Cyprus	           6.99
582	Egypt	           6.98
583	Somalia	           6.97
584	Denmark	           6.97
585	Syria	           6.97
586	United Kingdom	           6.94
587	Jordan	           6.94
588	Israel	           6.94
589	Iceland	           6.94
590	Fiji	           6.92
591	Madagascar	           6.89
592	Tanzania	           6.89
593	Sint Maarten	           6.89
594	Rwanda	           6.89
595	Egypt	           6.88
596	Vanuatu	           6.88
597	Cuba	           6.87
598	Bolivia	           6.85
599	China	           6.84
600	Croatia	           6.83
601	Slovakia	           6.80
602	Hungary	           6.80
603	Suriname	           6.80
604	Iraq	           6.79
605	Malawi	           6.79
606	Norway	           6.78
607	Central African Republic	           6.77
608	Bermuda	           6.77
609	Morocco	           6.76
610	Ireland	           6.76
611	Austria	           6.76
612	Togo	           6.76
613	Belize	           6.75
614	Malawi	           6.73
615	Angola	           6.72
616	Seychelles	           6.72
617	Benin	           6.71
618	Sri Lanka	           6.70
619	Vietnam	           6.70
620	France	           6.68
621	Sao Tome and Principe	           6.68
622	Guinea	           6.67
623	Austria	           6.66
624	United Kingdom	           6.64
625	Trinidad and Tobago	           6.64
626	Djibouti	           6.63
627	Ghana	           6.63
628	Georgia	           6.63
629	Cameroon	           6.62
630	Bosnia and Herzegovina	           6.61
631	Vanuatu	           6.61
632	Saint Vincent and the Grenadines	           6.60
633	Kazakhstan	           6.59
634	Somalia	           6.59
635	Nicaragua	           6.59
636	Chad	           6.54
637	Kenya	           6.53
638	Italy	           6.53
639	Congo, Democratic Republic of the	           6.52
640	Poland	           6.50
641	Ecuador	           6.50
642	Hong Kong	           6.50
643	Hong Kong	           6.50
644	Czech Republic	           6.50
645	Chile	           6.46
646	Oman	           6.46
647	Syria	           6.44
648	Burkina Faso	           6.42
649	Guyana	           6.41
650	Papua New Guinea	           6.40
651	Thailand	           6.40
652	Taiwan	           6.40
653	Bahrain	           6.40
654	Seychelles	           6.39
655	Equatorial Guinea	           6.34
656	Thailand	           6.30
657	Lithuania	           6.30
658	Albania	           6.30
659	Jordan	           6.29
660	Japan	           6.29
661	Morocco	           6.28
662	Macedonia	           6.26
663	Qatar	           6.26
664	Belgium	           6.26
665	Kenya	           6.25
666	Kuwait	           6.24
667	Denmark	           6.22
668	Georgia	           6.22
669	Macau	           6.20
670	Malaysia	           6.20
671	Azerbaijan	           6.18
672	Bulgaria	           6.17
673	Dominican Republic	           6.17
674	Sweden	           6.17
675	Norway	           6.16
676	Saudi Arabia	           6.15
677	Armenia	           6.15
678	United States	           6.14
679	Romania	           6.14
680	Benin	           6.13
681	Bermuda	           6.11
682	Niger	           6.11
683	Jordan	           6.10
684	Greece	           6.10
685	Cape Verde	           6.10
686	Korea, South	           6.10
687	Sudan	           6.10
688	Turkey	           6.10
689	Ukraine	           6.10
690	Uzbekistan	           6.09
691	Seychelles	           6.07
692	Belize	           6.07
693	Guyana	           6.05
694	Greece	           6.02
695	Norway	           6.01
696	Ghana	           5.99
697	Samoa	           5.95
698	Mozambique	           5.93
699	Turkmenistan	           5.91
700	Kyrgyzstan	           5.90
701	Hungary	           5.90
702	Germany	           5.90
703	Germany	           5.90
704	Colombia	           5.90
705	Mali	           5.89
706	Bahamas, The	           5.89
707	Guatemala	           5.88
708	Indonesia	           5.88
709	Sierra Leone	           5.87
710	Vanuatu	           5.86
711	Ireland	           5.86
712	Zambia	           5.85
713	Suriname	           5.85
714	Australia	           5.81
715	United Arab Emirates	           5.81
716	Turkmenistan	           5.81
717	Singapore	           5.80
718	Slovakia	           5.80
719	Yemen	           5.80
720	Spain	           5.80
721	Algeria	           5.77
722	Croatia	           5.75
723	Bosnia and Herzegovina	           5.74
724	Belgium	           5.74
725	Azerbaijan	           5.73
726	Netherlands	           5.72
727	Moldova	           5.70
728	Philippines	           5.70
729	Singapore	           5.70
730	Comoros	           5.69
731	Greece	           5.68
732	Turkmenistan	           5.67
733	Burundi	           5.66
734	Morocco	           5.66
735	Bulgaria	           5.65
736	Sierra Leone	           5.65
737	Oman	           5.64
738	Senegal	           5.64
739	Indonesia	           5.64
740	Saint Vincent and the Grenadines	           5.64
741	Tonga	           5.64
742	Nicaragua	           5.63
743	Libya	           5.63
744	Italy	           5.63
745	Estonia	           5.63
746	Malaysia	           5.60
747	Albania	           5.60
748	Albania	           5.60
749	Poland	           5.59
750	Dominican Republic	           5.59
751	Qatar	           5.59
752	Kazakhstan	           5.58
753	Mauritania	           5.58
754	Ghana	           5.57
755	Costa Rica	           5.56
756	Sweden	           5.56
757	Congo, Republic of the	           5.55
758	Portugal	           5.55
759	Rwanda	           5.54
760	Honduras	           5.54
761	China	           5.54
762	Australia	           5.54
763	Sudan	           5.53
764	Denmark	           5.53
765	Trinidad and Tobago	           5.53
766	Cyprus	           5.52
767	Vanuatu	           5.52
768	Niger	           5.48
769	Congo, Democratic Republic of the	           5.48
770	Bulgaria	           5.48
771	Russia	           5.48
772	Nigeria	           5.46
773	New Caledonia	           5.42
774	Israel	           5.42
775	Brunei	           5.42
776	Turkmenistan	           5.41
777	Maldives	           5.40
778	Czech Republic	           5.40
779	Turkey	           5.40
780	Armenia	           5.39
781	Uzbekistan	           5.39
782	Maldives	           5.36
783	India	           5.36
784	Haiti	           5.36
785	Armenia	           5.36
786	Bermuda	           5.35
787	Chile	           5.35
788	Burundi	           5.35
789	Chad	           5.33
790	Saudi Arabia	           5.32
791	Portugal	           5.31
792	Sudan	           5.30
793	Australia	           5.30
794	Slovakia	           5.30
795	Laos	           5.30
796	Hong Kong	           5.30
797	Japan	           5.29
798	Finland	           5.29
799	Oman	           5.27
800	Iran	           5.27
801	Poland	           5.27
802	Bahrain	           5.26
803	Libya	           5.25
804	Fiji	           5.23
805	Sri Lanka	           5.23
806	Spain	           5.22
807	Guinea-Bissau	           5.20
808	Czech Republic	           5.20
809	Solomon Islands	           5.20
810	Bahrain	           5.19
811	Brunei	           5.19
812	Oman	           5.19
813	Rwanda	           5.19
814	Sierra Leone	           5.19
815	Sierra Leone	           5.19
816	India	           5.18
817	Costa Rica	           5.15
818	Afghanistan	           5.15
819	Sweden	           5.14
820	Guatemala	           5.14
821	Morocco	           5.11
822	Cambodia	           5.10
823	Bhutan	           5.10
824	Kenya	           5.10
825	Eritrea	           5.10
826	Ghana	           5.09
827	Cote d'Ivoire	           5.09
828	Sierra Leone	           5.08
829	Uganda	           5.08
830	Belgium	           5.07
831	Seychelles	           5.07
832	Afghanistan	           5.06
833	Togo	           5.06
834	Sweden	           5.06
835	Luxembourg	           5.06
836	Algeria	           5.05
837	Croatia	           5.04
838	Malawi	           5.03
839	India	           5.02
840	Equatorial Guinea	           5.02
841	Bahrain	           5.01
842	Kuwait	           5.00
843	Turkey	           5.00
844	Thailand	           5.00
845	Qatar	           5.00
846	Paraguay	           5.00
847	Tunisia	           5.00
848	Gabon	           4.99
849	Saudi Arabia	           4.99
850	Iceland	           4.98
851	Slovenia	           4.98
852	Syria	           4.97
853	Somalia	           4.97
854	Tajikistan	           4.96
855	Egypt	           4.94
856	Aruba	           4.94
857	Syria	           4.93
858	Syria	           4.92
859	Honduras	           4.91
860	Romania	           4.91
861	Ukraine	           4.90
862	Ukraine	           4.90
863	Vietnam	           4.90
864	France	           4.90
865	Serbia	           4.90
866	Germany	           4.90
867	Peru	           4.90
868	Indonesia	           4.88
869	Mauritania	           4.87
870	South Africa	           4.87
871	India	           4.86
872	United Kingdom	           4.86
873	Cyprus	           4.85
874	Russia	           4.84
875	United Kingdom	           4.84
876	Benin	           4.83
877	Pakistan	           4.81
878	Rwanda	           4.81
879	Bulgaria	           4.81
880	Iran	           4.81
881	Malawi	           4.81
882	Gabon	           4.81
883	Kazakhstan	           4.80
884	Mexico	           4.80
885	Mongolia	           4.80
886	Sweden	           4.79
887	Faroe Islands	           4.79
888	Belarus	           4.79
889	Kuwait	           4.77
890	Ireland	           4.76
891	Barbados	           4.76
892	Romania	           4.75
893	Bahamas, The	           4.75
894	Senegal	           4.75
895	Djibouti	           4.74
896	Tajikistan	           4.73
897	Pakistan	           4.73
898	Saudi Arabia	           4.72
899	France	           4.72
900	Somalia	           4.72
901	Gambia, The	           4.71
902	Sao Tome and Principe	           4.71
903	Venezuela	           4.70
904	Taiwan	           4.70
905	Spain	           4.70
906	Argentina	           4.69
907	Gambia, The	           4.68
908	Uzbekistan	           4.68
909	Qatar	           4.67
910	Saint Lucia	           4.67
911	South Africa	           4.67
912	Oman	           4.65
913	Tanzania	           4.65
914	Bangladesh	           4.63
915	Nigeria	           4.63
916	Papua New Guinea	           4.62
917	Jamaica	           4.61
918	Peru	           4.60
919	Poland	           4.60
920	Somalia	           4.60
921	Eritrea	           4.60
922	Korea, South	           4.60
923	Mexico	           4.60
924	Uganda	           4.60
925	Saint Lucia	           4.56
926	Canada	           4.56
927	Gabon	           4.56
928	Iceland	           4.55
929	United States	           4.53
930	United Arab Emirates	           4.52
931	Yemen	           4.52
932	Yemen	           4.51
933	Yemen	           4.51
934	Comoros	           4.51
935	Congo, Republic of the	           4.51
936	Angola	           4.51
937	Tunisia	           4.50
938	El Salvador	           4.50
939	Ecuador	           4.50
940	Guinea-Bissau	           4.49
941	Gambia, The	           4.49
942	Israel	           4.49
943	Sao Tome and Principe	           4.49
944	Sierra Leone	           4.48
945	Solomon Islands	           4.47
946	Netherlands	           4.47
947	Russia	           4.46
948	Cape Verde	           4.46
949	Burundi	           4.46
950	Bangladesh	           4.46
951	Brunei	           4.45
952	Indonesia	           4.45
953	France	           4.44
954	Saint Vincent and the Grenadines	           4.44
955	Pakistan	           4.43
956	Netherlands	           4.40
957	Peru	           4.40
958	El Salvador	           4.40
959	Hungary	           4.40
960	Montenegro	           4.40
961	Togo	           4.40
962	Barbados	           4.39
963	Moldova	           4.38
964	Syria	           4.38
965	Uganda	           4.37
966	Chad	           4.37
967	Costa Rica	           4.36
968	Gabon	           4.35
969	Switzerland	           4.35
970	Tanzania	           4.34
971	Solomon Islands	           4.34
972	Bahrain	           4.34
973	Greece	           4.34
974	Guinea	           4.33
975	Yemen	           4.33
976	Turkmenistan	           4.32
977	Slovenia	           4.32
978	Cameroon	           4.31
979	Macedonia	           4.31
980	Thailand	           4.30
981	Germany	           4.30
982	Germany	           4.30
983	Ethiopia	           4.30
984	Italy	           4.30
985	Brazil	           4.30
986	Hungary	           4.30
987	Angola	           4.28
988	Bahamas, The	           4.26
989	Fiji	           4.25
990	Brunei	           4.25
991	Yemen	           4.24
992	Burundi	           4.24
993	Mozambique	           4.24
994	Ghana	           4.23
995	Zambia	           4.22
996	Finland	           4.22
997	Guinea	           4.22
998	Cape Verde	           4.21
999	Burundi	           4.21
1000	Uruguay	           4.20
1001	Zimbabwe	           4.20
1002	Malta	           4.20
1003	Hungary	           4.20
1004	Germany	           4.20
1005	Trinidad and Tobago	           4.19
1006	Nigeria	           4.19
1007	Jamaica	           4.18
1008	Iraq	           4.17
1009	New Zealand	           4.16
1010	Niger	           4.15
1011	Congo, Democratic Republic of the	           4.13
1012	Madagascar	           4.13
1013	New Zealand	           4.12
1014	Syria	           4.12
1015	Iran	           4.12
1016	Belize	           4.12
1017	Japan	           4.12
1018	Bahamas, The	           4.12
1019	Italy	           4.12
1020	Montenegro	           4.11
1021	Montenegro	           4.11
1022	Peru	           4.10
1023	Colombia	           4.10
1024	Mexico	           4.10
1025	Thailand	           4.10
1026	Iceland	           4.09
1027	Belgium	           4.09
1028	Kuwait	           4.09
1029	Greece	           4.08
1030	Bulgaria	           4.08
1031	Italy	           4.08
1032	Armenia	           4.07
1033	Uganda	           4.07
1034	Cambodia	           4.06
1035	Sierra Leone	           4.06
1036	Poland	           4.05
1037	Niger	           4.05
1038	Saudi Arabia	           4.05
1039	Mauritania	           4.04
1040	Belarus	           4.04
1041	Afghanistan	           4.04
1042	Israel	           4.03
1043	Austria	           4.03
1044	Malawi	           4.03
1045	Pakistan	           4.02
1046	India	           4.02
1047	Kuwait	           4.02
1048	Benin	           4.02
1049	Libya	           4.02
1050	Mauritania	           4.02
1051	Angola	           4.02
1052	Liberia	           4.02
1053	Cyprus	           4.01
1054	United Kingdom	           4.01
1055	Rwanda	           4.00
1056	Tunisia	           4.00
1057	Montenegro	           4.00
1058	Slovakia	           4.00
1059	Lebanon	           4.00
1060	United Kingdom	           3.99
1061	Israel	           3.98
1062	Iraq	           3.98
1063	Solomon Islands	           3.98
1064	Japan	           3.98
1065	Senegal	           3.97
1066	Iraq	           3.97
1067	Congo, Democratic Republic of the	           3.96
1068	Qatar	           3.96
1069	Japan	           3.95
1070	South Africa	           3.95
1071	Greenland	           2.29
1072	Korea, North	           2.00
1073	Korea, North	           2.00

